"Name","Day","WaterTemp","pH","DO","C","Turb","SolarR","SoilTemp","InstanF","CumF_daily","TN","TP","NitrateN","COD","AmmoniaN"
"19",2024-02-03,NA,NA,NA,NA,NA,NA,NA,15.7453333333333,393.450000000012,NA,NA,NA,NA,NA
"19",2024-02-04,NA,NA,NA,NA,NA,NA,NA,15.0597916666667,336.889999999985,NA,NA,NA,NA,NA
"19",2024-02-05,NA,NA,NA,NA,NA,NA,NA,13.2146666666667,309.779999999999,NA,NA,NA,NA,NA
"19",2024-02-06,NA,NA,NA,NA,NA,NA,NA,16.8045416666667,400.970000000001,NA,NA,NA,NA,NA
"19",2024-02-07,NA,NA,NA,NA,NA,NA,NA,10.9615833333333,268.320000000007,NA,NA,NA,NA,NA
"19",2024-02-08,NA,NA,NA,NA,NA,NA,NA,15.480625,362.979999999981,NA,NA,NA,NA,NA
"19",2024-02-09,NA,NA,NA,NA,NA,NA,NA,13.1544583333333,305.550000000017,NA,NA,NA,NA,NA
"19",2024-02-10,NA,NA,NA,NA,NA,NA,NA,16.17225,373.029999999999,NA,NA,NA,NA,NA
"19",2024-02-11,NA,NA,NA,NA,NA,NA,NA,11.3232916666667,277.359999999986,NA,NA,NA,NA,NA
"19",2024-02-12,NA,NA,NA,NA,NA,NA,NA,13.6289166666667,336.640000000014,NA,NA,NA,NA,NA
"19",2024-02-13,NA,NA,NA,NA,NA,NA,NA,8.713,193.75,NA,NA,NA,NA,NA
"19",2024-02-14,NA,NA,NA,NA,NA,NA,NA,11.7422083333333,271,NA,NA,NA,NA,NA
"19",2024-02-15,NA,NA,NA,NA,NA,NA,NA,12.739125,308.529999999999,NA,NA,NA,NA,NA
"19",2024-02-16,NA,NA,NA,NA,NA,NA,NA,15.3305416666667,369.359999999986,NA,NA,NA,NA,NA
"19",2024-02-17,NA,NA,NA,NA,NA,NA,NA,14.538375,360.390000000014,NA,NA,NA,NA,NA
"19",2024-02-18,NA,NA,NA,NA,NA,NA,NA,12.678125,316.760000000009,NA,NA,NA,NA,NA
"19",2024-02-19,NA,NA,NA,NA,NA,NA,NA,7.886625,188.190000000002,NA,NA,NA,NA,NA
"19",2024-02-20,NA,NA,NA,NA,NA,NA,NA,5.04758333333333,138.489999999991,NA,NA,NA,NA,NA
"19",2024-02-21,NA,NA,NA,NA,NA,NA,NA,7.23291666666667,162.75,NA,NA,NA,NA,NA
"19",2024-02-22,NA,NA,NA,NA,NA,NA,NA,8.91929166666667,195,NA,NA,NA,NA,NA
"19",2024-02-23,NA,NA,NA,NA,NA,NA,NA,9.261875,211.619999999995,NA,NA,NA,NA,NA
"19",2024-02-25,NA,NA,NA,NA,NA,NA,NA,24.6295714285714,119.279999999999,NA,NA,NA,NA,NA
"19",2024-02-26,NA,NA,NA,NA,NA,NA,NA,46.8424166666667,750.940000000002,NA,NA,NA,NA,NA
"19",2024-02-27,NA,NA,NA,NA,NA,NA,NA,15.9115833333333,592.899999999994,NA,NA,NA,NA,NA
"19",2024-02-28,NA,NA,NA,NA,NA,NA,NA,17.7647083333333,542.630000000005,NA,NA,NA,NA,NA
"19",2024-02-29,NA,NA,NA,NA,NA,NA,NA,26.803625,742.820000000007,NA,NA,NA,NA,NA
"19",2024-03-01,NA,NA,NA,NA,NA,NA,NA,23.828875,689.429999999993,NA,NA,NA,NA,NA
"19",2024-03-02,NA,NA,NA,NA,NA,NA,NA,41.0285416666667,694.959999999992,NA,NA,NA,NA,NA
"19",2024-03-03,NA,NA,NA,NA,NA,NA,NA,37.7822083333333,832.209999999992,NA,NA,NA,NA,NA
"19",2024-03-04,NA,NA,NA,NA,NA,NA,NA,21.1905333333333,413.170000000013,NA,NA,NA,NA,NA
"19",2024-03-09,NA,NA,NA,NA,NA,NA,NA,0,15.6900000000023,NA,NA,NA,NA,NA
"19",2024-03-25,NA,NA,NA,NA,NA,NA,NA,15.931,157.520000000019,NA,NA,NA,NA,NA
"19",2024-03-26,NA,NA,NA,NA,NA,NA,NA,14.4979,141.059999999998,NA,NA,NA,NA,NA
"19",2024-03-27,NA,NA,NA,NA,NA,NA,NA,14.580125,333.690000000002,NA,NA,NA,NA,NA
"19",2024-03-28,NA,NA,NA,NA,NA,NA,NA,12.1275416666667,284.239999999991,NA,NA,NA,NA,NA
"19",2024-03-29,NA,NA,NA,NA,NA,NA,NA,14.776125,341.559999999998,NA,NA,NA,NA,NA
"19",2024-03-30,NA,NA,NA,NA,NA,NA,NA,6.83075,131.010000000009,NA,NA,NA,NA,NA
"19",2024-03-31,NA,NA,NA,NA,NA,NA,NA,4.22670833333333,106.570000000007,NA,NA,NA,NA,NA
"19",2024-04-01,NA,NA,NA,NA,NA,NA,NA,10.8574166666667,238.089999999997,NA,NA,NA,NA,NA
"19",2024-04-02,NA,NA,NA,NA,NA,NA,NA,9.707875,228.76999999999,NA,NA,NA,NA,NA
"19",2024-04-03,NA,NA,NA,NA,NA,NA,NA,5.037,102.089999999997,NA,NA,NA,NA,NA
"19",2024-04-04,NA,NA,NA,NA,NA,NA,NA,3.91816666666667,110.390000000014,NA,NA,NA,NA,NA
"19",2024-04-05,NA,NA,NA,NA,NA,NA,NA,3.87758333333333,112.109999999986,NA,NA,NA,NA,NA
"19",2024-04-06,NA,NA,NA,NA,NA,NA,NA,3.9334,106.120000000024,NA,NA,NA,NA,NA
"19",2024-04-18,NA,NA,NA,NA,NA,NA,NA,13.0886666666667,116.900000000023,NA,NA,NA,NA,NA
"19",2024-04-19,NA,NA,NA,NA,NA,NA,NA,6.104625,84.0499999999884,NA,NA,NA,NA,NA
"19",2024-04-20,NA,NA,NA,NA,NA,NA,NA,7.26004166666667,171.549999999988,NA,NA,NA,NA,NA
"19",2024-04-21,NA,NA,NA,NA,NA,NA,NA,5.95208333333333,129.400000000023,NA,NA,NA,NA,NA
"19",2024-04-22,NA,NA,NA,NA,NA,NA,NA,14.3794166666667,343.439999999973,NA,NA,NA,NA,NA
"19",2024-04-23,NA,NA,NA,NA,NA,NA,NA,10.5609583333333,254.48000000001,NA,NA,NA,NA,NA
"19",2024-04-24,NA,NA,NA,NA,NA,NA,NA,8.68445833333333,205.600000000006,NA,NA,NA,NA,NA
"19",2024-04-25,NA,NA,NA,NA,NA,NA,NA,9.752625,224.339999999997,NA,NA,NA,NA,NA
"19",2024-04-26,NA,NA,NA,NA,NA,NA,NA,3.63858333333333,96.1100000000151,NA,NA,NA,NA,NA
"19",2024-04-27,NA,NA,NA,NA,NA,NA,NA,10.258125,231.639999999985,NA,NA,NA,NA,NA
"19",2024-04-28,NA,NA,NA,NA,NA,NA,NA,8.571375,203.25,NA,NA,NA,NA,NA
"19",2024-04-29,NA,NA,NA,NA,NA,NA,NA,4.44041666666667,126.26999999999,NA,NA,NA,NA,NA
"19",2024-04-30,NA,NA,NA,NA,NA,NA,NA,9.474625,233.080000000016,NA,NA,NA,NA,NA
"19",2024-05-01,NA,NA,NA,NA,NA,NA,NA,10.7784166666667,284.320000000007,NA,NA,NA,NA,NA
"19",2024-05-02,NA,NA,NA,NA,NA,NA,NA,12.85425,319.379999999976,NA,NA,NA,NA,NA
"19",2024-05-03,NA,NA,NA,NA,NA,NA,NA,8.63391666666667,214.370000000024,NA,NA,NA,NA,NA
"19",2024-05-04,NA,NA,NA,NA,NA,NA,NA,12.6006666666667,303.739999999991,NA,NA,NA,NA,NA
"19",2024-05-05,NA,NA,NA,NA,NA,NA,NA,14.6691666666667,337.359999999986,NA,NA,NA,NA,NA
"19",2024-05-06,NA,NA,NA,NA,NA,NA,NA,14.24825,349.430000000022,NA,NA,NA,NA,NA
"19",2024-05-07,NA,NA,NA,NA,NA,NA,NA,12.1464583333333,316.579999999987,NA,NA,NA,NA,NA
"19",2024-05-08,NA,NA,NA,NA,NA,NA,NA,12.9441666666667,309.630000000005,NA,NA,NA,NA,NA
"19",2024-05-09,NA,NA,NA,NA,NA,NA,NA,13.1288333333333,321.779999999999,NA,NA,NA,NA,NA
"19",2024-05-10,NA,NA,NA,NA,NA,NA,NA,10.801375,252.309999999998,NA,NA,NA,NA,NA
"19",2024-05-11,NA,NA,NA,NA,NA,NA,NA,11.673375,296.239999999991,NA,NA,NA,NA,NA
"19",2024-05-12,NA,NA,NA,NA,NA,NA,NA,13.0879166666667,325.559999999998,NA,NA,NA,NA,NA
"19",2024-05-13,NA,NA,NA,NA,NA,NA,NA,7.57666666666667,180.590000000026,NA,NA,NA,NA,NA
"19",2024-05-14,NA,NA,NA,NA,NA,NA,NA,9.2815,198.359999999986,NA,NA,NA,NA,NA
"19",2024-05-15,NA,NA,NA,NA,NA,NA,NA,9.95954166666667,228.360000000015,NA,NA,NA,NA,NA
"19",2024-05-16,NA,NA,NA,NA,NA,NA,NA,12.2017916666667,312.169999999984,NA,NA,NA,NA,NA
"19",2024-05-17,NA,NA,NA,NA,NA,NA,NA,6.93516666666667,178.320000000007,NA,NA,NA,NA,NA
"19",2024-05-18,NA,NA,NA,NA,NA,NA,NA,7.62829166666667,171.809999999998,NA,NA,NA,NA,NA
"19",2024-05-19,NA,NA,NA,NA,NA,NA,NA,2.28029166666667,49.359999999986,NA,NA,NA,NA,NA
"19",2024-05-20,NA,NA,NA,NA,NA,NA,NA,0.695166666666666,16.070000000007,NA,NA,NA,NA,NA
"19",2024-05-21,NA,NA,NA,NA,NA,NA,NA,4.06675,83.9599999999919,NA,NA,NA,NA,NA
"19",2024-05-22,NA,NA,NA,NA,NA,NA,NA,8.10520833333333,178.450000000012,NA,NA,NA,NA,NA
"19",2024-05-23,NA,NA,NA,NA,NA,NA,NA,9.74791666666667,230.950000000012,NA,NA,NA,NA,NA
"19",2024-05-24,NA,NA,NA,NA,NA,NA,NA,11.3175,278.410000000003,NA,NA,NA,NA,NA
"19",2024-05-25,NA,NA,NA,NA,NA,NA,NA,11.7277916666667,270.329999999987,NA,NA,NA,NA,NA
"19",2024-05-26,NA,NA,NA,NA,NA,NA,NA,1.05929166666667,18.9700000000012,NA,NA,NA,NA,NA
"19",2024-05-27,NA,NA,NA,NA,NA,NA,NA,16.5399166666667,413.98000000001,4.48,0.145,NA,55.6,NA
"19",2024-05-28,NA,NA,NA,NA,NA,NA,NA,23.13475,541.299999999988,NA,NA,NA,NA,NA
"19",2024-05-29,NA,NA,NA,NA,NA,NA,NA,19.218375,479.119999999995,NA,NA,NA,NA,NA
"19",2024-05-30,NA,NA,NA,NA,NA,NA,NA,14.9375416666667,337.529999999999,NA,NA,NA,NA,NA
"19",2024-05-31,NA,NA,NA,NA,NA,NA,NA,5.49320833333333,158.330000000016,NA,NA,NA,NA,NA
"19",2024-06-01,NA,NA,NA,NA,NA,NA,NA,20.2985833333333,507.609999999986,NA,NA,NA,NA,NA
"19",2024-06-02,NA,NA,NA,NA,NA,NA,NA,16.4062916666667,382.160000000003,NA,NA,NA,NA,NA
"19",2024-06-03,NA,NA,NA,NA,NA,NA,NA,16.3159583333333,390.970000000001,NA,NA,NA,NA,NA
"19",2024-06-04,NA,NA,NA,NA,NA,NA,NA,17.968625,448.260000000009,NA,NA,NA,NA,NA
"19",2024-06-05,NA,NA,NA,NA,NA,NA,NA,20.7071666666667,494.959999999992,NA,NA,NA,NA,NA
"19",2024-06-06,NA,NA,NA,NA,NA,NA,NA,22.731125,516.649999999994,NA,NA,NA,NA,NA
"19",2024-06-07,NA,NA,NA,NA,NA,NA,NA,20.5688333333333,472.610000000015,NA,NA,NA,NA,NA
"19",2024-06-08,NA,NA,NA,NA,NA,NA,NA,16.1331666666667,384.329999999987,NA,NA,NA,NA,NA
"19",2024-06-09,NA,NA,NA,NA,NA,NA,NA,17.6814166666667,435.529999999999,NA,NA,NA,NA,NA
"19",2024-06-10,NA,NA,NA,NA,NA,NA,NA,16.3424583333333,383.489999999991,NA,NA,NA,NA,NA
"19",2024-06-11,NA,NA,NA,NA,NA,NA,NA,16.03,380.890000000014,NA,NA,NA,NA,NA
"19",2024-06-12,NA,NA,NA,NA,NA,NA,NA,16.3300833333333,412.919999999984,NA,NA,NA,NA,NA
"19",2024-06-13,NA,NA,NA,NA,NA,NA,NA,14.4045,342.150000000023,NA,NA,NA,NA,NA
"19",2024-06-14,NA,NA,NA,NA,NA,NA,NA,15.37,376.379999999976,NA,NA,NA,NA,NA
"19",2024-06-15,NA,NA,NA,NA,NA,NA,NA,20.9655416666667,489.73000000001,NA,NA,NA,NA,NA
"19",2024-06-16,NA,NA,NA,NA,NA,NA,NA,16.3644166666667,400.100000000006,NA,NA,NA,NA,NA
"19",2024-06-17,NA,NA,NA,NA,NA,NA,NA,16.759625,390.510000000009,NA,NA,NA,NA,NA
"19",2024-06-18,NA,NA,NA,NA,NA,NA,NA,12.05275,299.5,NA,NA,NA,NA,NA
"19",2024-06-19,NA,NA,NA,NA,NA,NA,NA,10.2179166666667,250.779999999999,NA,NA,NA,NA,NA
"19",2024-06-20,NA,NA,NA,NA,NA,NA,NA,6.52633333333333,163.819999999978,NA,NA,NA,NA,NA
"19",2024-06-21,NA,NA,NA,NA,NA,NA,NA,11.58725,271.580000000016,NA,NA,NA,NA,NA
"19",2024-06-22,NA,NA,NA,NA,NA,NA,NA,13.5787916666667,313.010000000009,NA,NA,NA,NA,NA
"19",2024-06-23,NA,NA,NA,NA,NA,NA,NA,7.216125,171.76999999999,NA,NA,NA,NA,NA
"19",2024-06-24,NA,NA,NA,NA,NA,NA,NA,8.97566666666667,197.75,NA,NA,NA,NA,NA
"19",2024-06-25,NA,NA,NA,NA,NA,NA,NA,13.1467916666667,321.98000000001,NA,NA,NA,NA,NA
"19",2024-06-26,NA,NA,NA,NA,NA,NA,NA,10.436375,238.089999999997,NA,NA,NA,NA,NA
"19",2024-06-27,NA,NA,NA,NA,NA,NA,NA,4.44258333333333,108.829999999987,NA,NA,NA,NA,NA
"19",2024-06-28,NA,NA,NA,NA,NA,NA,NA,3.929,89.7699999999895,NA,NA,NA,NA,NA
"19",2024-06-29,NA,NA,NA,NA,NA,NA,NA,5.16058333333333,116.970000000001,NA,NA,NA,NA,NA
"19",2024-06-30,NA,NA,NA,NA,NA,NA,NA,0.78225,16.1200000000244,NA,NA,NA,NA,NA
"19",2024-07-01,NA,NA,NA,NA,NA,NA,NA,2.38575,75.109999999986,NA,NA,NA,NA,NA
"19",2024-07-02,NA,NA,NA,NA,NA,NA,NA,9.95166666666666,240.130000000005,NA,NA,NA,NA,NA
"19",2024-07-03,NA,NA,NA,NA,NA,NA,NA,3.71708333333333,96.570000000007,NA,NA,NA,NA,NA
"19",2024-07-04,NA,NA,NA,NA,NA,NA,NA,7.69116666666667,180.849999999977,NA,NA,NA,NA,NA
"19",2024-07-05,NA,NA,NA,NA,NA,NA,NA,5.78675,145.940000000002,NA,NA,NA,NA,NA
"19",2024-07-06,NA,NA,NA,NA,NA,NA,NA,9.20795833333333,228.320000000007,NA,NA,NA,NA,NA
"19",2024-07-07,NA,NA,NA,NA,NA,NA,NA,6.89758333333333,170.690000000002,NA,NA,NA,NA,NA
"19",2024-07-08,NA,NA,NA,NA,NA,NA,NA,5.93775,133.700000000012,NA,NA,NA,NA,NA
"19",2024-07-09,NA,NA,NA,NA,NA,NA,NA,7.97108333333333,209.959999999992,NA,NA,NA,NA,NA
"19",2024-07-10,NA,NA,NA,NA,NA,NA,NA,7.60070833333333,188.139999999985,NA,NA,NA,NA,NA
"19",2024-07-11,NA,NA,NA,NA,NA,NA,NA,9.297375,247.400000000023,NA,NA,NA,NA,NA
"19",2024-07-12,NA,NA,NA,NA,NA,NA,NA,8.93995652173913,205.069999999978,NA,NA,NA,NA,NA
"19",2024-07-13,NA,NA,NA,NA,NA,NA,NA,9.75220833333333,240.890000000014,NA,NA,NA,NA,NA
"19",2024-07-14,NA,NA,NA,NA,NA,NA,NA,9.690375,235.700000000012,NA,NA,NA,NA,NA
"19",2024-07-15,NA,NA,NA,NA,NA,NA,NA,9.432,224.029999999999,NA,NA,NA,NA,NA
"19",2024-07-16,NA,NA,NA,NA,NA,NA,NA,9.36141666666667,229,NA,NA,NA,NA,NA
"19",2024-07-17,NA,NA,NA,NA,NA,NA,NA,9.60658333333333,233.559999999998,NA,NA,NA,NA,NA
"19",2024-07-18,NA,NA,NA,NA,NA,NA,NA,10.177125,NA,NA,NA,NA,NA,NA
"20",2022-06-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"20",2023-03-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"20",2023-03-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"20",2023-04-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"20",2023-04-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"20",2023-04-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"20",2023-04-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"20",2023-06-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"20",2023-08-23,NA,NA,NA,NA,NA,NA,NA,34.5473333333333,NA,14.13,0.211,NA,16,0.022
"20",2023-08-24,NA,NA,NA,NA,NA,NA,NA,53.6580833333333,NA,17.39,0.392,NA,29.8,0.473
"20",2023-08-25,NA,NA,NA,NA,NA,NA,NA,40.9727083333333,NA,NA,NA,NA,NA,NA
"20",2023-08-26,NA,NA,NA,NA,NA,NA,NA,41.8665833333333,NA,12.53,0.205,NA,12.5,0.041
"20",2023-08-27,NA,NA,NA,NA,NA,NA,NA,57.3205,NA,11.03,0.116,NA,10.5,0.01
"20",2023-08-28,NA,NA,NA,NA,NA,NA,NA,63.4266956521739,NA,9.19,0.159,NA,13.7,0.01
"20",2023-08-29,NA,NA,NA,NA,NA,NA,NA,63.2967916666667,NA,NA,NA,NA,NA,NA
"20",2023-08-30,NA,NA,NA,NA,NA,NA,NA,72.3712916666667,NA,NA,NA,NA,NA,NA
"20",2023-08-31,NA,NA,NA,NA,NA,NA,NA,78.5625416666667,NA,NA,NA,NA,NA,NA
"20",2023-09-01,NA,NA,NA,NA,NA,NA,NA,71.985,NA,13.69,0.679,10.02,26.5,0.281
"20",2023-09-02,NA,NA,NA,NA,NA,NA,NA,66.9704444444444,NA,15.328,0.517,13.12,26.44,0.106
"20",2023-09-03,NA,NA,NA,NA,NA,NA,NA,55.9896315789474,NA,7.55,0.096,7.26,3.6,0.01
"20",2023-09-04,NA,NA,NA,NA,NA,NA,NA,54.04075,NA,6.63,0.116,7.44,5.3,0.01
"20",2023-09-05,NA,NA,NA,NA,NA,NA,NA,57.181625,NA,7.52,0.107,7.27,5.8,0.01
"20",2023-09-06,NA,NA,NA,NA,NA,NA,NA,53.6974166666667,NA,8.06,0.124,7.4,5.4,0.01
"20",2023-09-07,NA,NA,NA,NA,NA,NA,NA,43.7817391304348,NA,7.6,0.133,7.26,7.9,0.01
"20",2023-09-08,NA,NA,NA,NA,NA,NA,NA,55.425125,NA,7.5,0.105,7.34,5.8,0.01
"20",2023-09-09,NA,NA,NA,NA,NA,NA,NA,60.9773333333333,NA,NA,NA,NA,NA,NA
"20",2023-09-10,NA,NA,NA,NA,NA,NA,NA,50.1497727272727,NA,NA,NA,NA,NA,NA
"20",2023-09-11,NA,NA,NA,NA,NA,NA,NA,36.3439583333333,NA,NA,NA,NA,NA,NA
"20",2023-09-12,NA,NA,NA,NA,NA,NA,NA,37.1583333333333,NA,NA,NA,NA,NA,NA
"20",2023-09-13,NA,NA,NA,NA,NA,NA,NA,52.5192083333333,NA,NA,NA,NA,NA,NA
"20",2023-09-14,NA,NA,NA,NA,NA,NA,NA,33.8420833333333,NA,NA,NA,NA,NA,NA
"20",2023-09-15,NA,NA,NA,NA,NA,NA,NA,32.3795833333333,NA,NA,NA,NA,NA,NA
"20",2023-09-16,NA,NA,NA,NA,NA,NA,NA,31.335,NA,NA,NA,NA,NA,NA
"20",2023-09-17,NA,NA,NA,NA,NA,NA,NA,30.814375,NA,NA,NA,NA,NA,NA
"20",2023-09-18,NA,NA,NA,NA,NA,NA,NA,30.6826666666667,NA,NA,NA,NA,NA,NA
"20",2023-09-19,NA,NA,NA,NA,NA,NA,NA,30.700125,NA,NA,NA,NA,NA,NA
"20",2023-09-20,NA,NA,NA,NA,NA,NA,NA,34.2615833333333,NA,5.81,0.144,6.59,8.9,0.01
"20",2023-09-21,NA,NA,NA,NA,NA,NA,NA,55.012625,NA,6.63,0.074,7.12,9.7,0.01
"20",2023-09-22,NA,NA,NA,NA,NA,NA,NA,77.3635833333333,NA,1.69,0.1,2.45,10.4,0.01
"20",2023-09-23,NA,NA,NA,NA,NA,NA,NA,85.0228695652174,NA,NA,NA,NA,NA,NA
"20",2023-09-24,NA,NA,NA,NA,NA,NA,NA,80.8745416666667,NA,NA,NA,NA,NA,NA
"20",2023-09-25,NA,NA,NA,NA,NA,NA,NA,58.6990416666667,NA,NA,NA,NA,NA,NA
"20",2023-09-26,NA,NA,NA,NA,NA,NA,NA,42.776125,NA,NA,NA,NA,NA,NA
"20",2023-09-27,NA,NA,NA,NA,NA,NA,NA,52.987375,NA,NA,NA,NA,NA,NA
"20",2023-09-28,NA,NA,NA,NA,NA,NA,NA,76.832625,NA,NA,NA,NA,NA,NA
"20",2023-09-29,NA,NA,NA,NA,NA,NA,NA,68.8054166666667,NA,NA,NA,NA,NA,NA
"20",2023-09-30,NA,NA,NA,NA,NA,NA,NA,67.1462916666667,NA,NA,NA,NA,NA,NA
"20",2023-10-01,NA,NA,NA,NA,NA,NA,NA,61.8508333333333,NA,NA,NA,NA,NA,NA
"20",2023-10-02,NA,NA,NA,NA,NA,NA,NA,73.853375,NA,NA,NA,NA,NA,NA
"20",2023-10-03,NA,NA,NA,NA,NA,NA,NA,63.0710416666667,NA,NA,NA,NA,NA,NA
"20",2023-10-04,NA,NA,NA,NA,NA,NA,NA,49.2639583333333,NA,NA,NA,NA,NA,NA
"20",2023-10-05,NA,NA,NA,NA,NA,NA,NA,41.84625,NA,NA,NA,NA,NA,NA
"20",2023-10-06,NA,NA,NA,NA,NA,NA,NA,56.664347826087,NA,NA,NA,NA,NA,NA
"20",2023-10-07,NA,NA,NA,NA,NA,NA,NA,80.591,NA,NA,NA,NA,NA,NA
"20",2023-10-08,NA,NA,NA,NA,NA,NA,NA,82.4459583333333,NA,NA,NA,NA,NA,NA
"20",2023-10-09,NA,NA,NA,NA,NA,NA,NA,57.313875,NA,NA,NA,NA,NA,NA
"20",2023-10-10,NA,NA,NA,NA,NA,NA,NA,61.002,NA,NA,NA,NA,NA,NA
"20",2023-10-11,NA,NA,NA,NA,NA,NA,NA,51.766375,NA,NA,NA,NA,NA,NA
"20",2023-10-12,NA,NA,NA,NA,NA,NA,NA,50.0760416666667,NA,18.19,0.571,14.63,30.9,0.01
"20",2023-10-13,NA,NA,NA,NA,NA,NA,NA,45.6753333333333,NA,15.33,0.403,12.89,22.4,0.01
"20",2023-10-14,NA,NA,NA,NA,NA,NA,NA,43.2252083333333,NA,12.4,0.292,10.87,14.7,0.01
"20",2023-10-15,NA,NA,NA,NA,NA,NA,NA,41.69675,NA,10.88,0.195,9.73,11.8,0.01
"20",2023-10-16,NA,NA,NA,NA,NA,NA,NA,39.9505416666667,NA,10.24,0.18,9.19,10.4,0.01
"20",2023-10-17,NA,NA,NA,NA,NA,NA,NA,31.3967,NA,9.81,0.252,8.61,18.1,0.01
"20",2023-10-18,NA,NA,NA,NA,NA,NA,NA,11.8897391304348,72.8699999999953,8.91,0.214,8.62,14.2,0.01
"20",2023-10-19,NA,NA,NA,NA,NA,NA,NA,58.6091666666667,1469.03000000003,NA,NA,NA,NA,NA
"20",2023-10-20,NA,NA,NA,NA,NA,NA,NA,109.394875,2397.34999999998,NA,NA,NA,NA,NA
"20",2023-10-21,NA,NA,NA,NA,NA,NA,NA,95.7866666666667,2191,NA,NA,NA,NA,NA
"20",2023-10-22,NA,NA,NA,NA,NA,NA,NA,120.343208333333,3042.27999999997,NA,NA,NA,NA,NA
"20",2023-10-23,NA,NA,NA,NA,NA,NA,NA,59.0242083333333,1383.90000000002,7.46,0.187,7.02,13.5,0.01
"20",2023-10-24,NA,NA,NA,NA,NA,NA,NA,43.4479166666667,1075.63,NA,NA,NA,NA,NA
"20",2023-10-25,NA,NA,NA,NA,NA,NA,NA,127.423458333333,3634.90999999997,NA,NA,NA,NA,NA
"20",2023-10-26,NA,NA,NA,NA,NA,NA,NA,189.694458333333,4559.65000000002,NA,NA,NA,NA,NA
"20",2023-10-27,NA,NA,NA,NA,NA,NA,NA,76.5559583333333,1818.34999999998,NA,NA,NA,NA,NA
"20",2023-10-28,NA,NA,NA,NA,NA,NA,NA,59.533125,1417.34000000003,NA,NA,NA,NA,NA
"20",2023-10-29,NA,NA,NA,NA,NA,NA,NA,29.19675,704.909999999974,NA,NA,NA,NA,NA
"20",2023-10-30,NA,NA,NA,NA,NA,NA,NA,25.3472916666667,602.5,7,0.128,6.815,3,0.035
"20",2023-10-31,NA,NA,NA,NA,NA,NA,NA,20.4557916666667,542.030000000028,NA,NA,NA,NA,NA
"20",2023-11-01,NA,NA,NA,NA,NA,NA,NA,42.640625,973.059999999998,NA,NA,NA,NA,NA
"20",2023-11-02,NA,NA,NA,NA,NA,NA,NA,85.9341666666667,2261.94,NA,NA,NA,NA,NA
"20",2023-11-03,NA,NA,NA,NA,NA,NA,NA,38.0959583333333,1047.02999999997,NA,NA,NA,NA,NA
"20",2023-11-04,NA,NA,NA,NA,NA,NA,NA,96.6724583333333,2392.31000000006,NA,NA,NA,NA,NA
"20",2023-11-05,NA,NA,NA,NA,NA,NA,NA,75.7977916666667,1702.09999999998,NA,NA,NA,NA,NA
"20",2023-11-06,NA,NA,NA,NA,NA,NA,NA,44.433125,1053.21000000002,8.56,0.14,7.69,6.7,0.018
"20",2023-11-07,NA,NA,NA,NA,NA,NA,NA,68.9405,1637.75,NA,NA,NA,NA,NA
"20",2023-11-08,NA,NA,NA,NA,NA,NA,NA,68.1941666666667,1588.06999999995,NA,NA,NA,NA,NA
"20",2023-11-09,NA,NA,NA,NA,NA,NA,NA,32.1259166666667,842.430000000051,NA,NA,NA,NA,NA
"20",2023-11-10,NA,NA,NA,NA,NA,NA,NA,24.8328333333333,589.379999999946,NA,NA,NA,NA,NA
"20",2023-11-11,NA,NA,NA,NA,NA,NA,NA,11.8589583333333,303.72000000003,NA,NA,NA,NA,NA
"20",2023-11-12,NA,NA,NA,NA,NA,NA,NA,36.834875,833.940000000002,NA,NA,NA,NA,NA
"20",2023-11-13,NA,NA,NA,NA,NA,NA,NA,2.62591666666667,93.1500000000233,NA,NA,NA,NA,NA
"20",2023-11-14,NA,NA,NA,NA,NA,NA,NA,16.8059583333333,424.089999999967,9.88,0.138,8.76,6.9,NA
"20",2023-11-15,NA,NA,NA,NA,NA,NA,NA,48.9674166666667,1188.76000000001,NA,NA,NA,NA,NA
"20",2023-11-16,NA,NA,NA,NA,NA,NA,NA,80.217875,1532.27999999997,NA,NA,NA,NA,NA
"20",2023-11-17,NA,NA,NA,NA,NA,NA,NA,33.3761666666667,864.72000000003,NA,NA,NA,NA,NA
"20",2023-11-18,NA,NA,NA,NA,NA,NA,NA,70.644375,1687.5,NA,NA,NA,NA,NA
"20",2023-11-19,NA,NA,NA,NA,NA,NA,NA,30.21325,701.619999999995,NA,NA,NA,NA,NA
"20",2023-11-20,NA,NA,NA,NA,NA,NA,NA,7.03204166666667,179.780000000028,NA,NA,NA,NA,NA
"20",2023-11-21,NA,NA,NA,NA,NA,NA,NA,10.5834166666667,273.159999999974,9.98,0.158,8.93,9,NA
